filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5288.jpg,3024,4032,Space-debris-cubesat,596,603,2340,2538
IMG_5289.jpg,4032,3024,Space-debris-cubesat,2588,311,3617,1356
IMG_5290.jpg,4032,3024,Space-debris-cubesat,2556,392,3553,1411
IMG_5291.jpg,4032,3024,Space-debris-cubesat,2198,508,3598,2011
IMG_5292.jpg,4032,3024,Space-debris-cubesat,1127,685,2688,2314
IMG_5293.jpg,3024,4032,Space-debris-cubesat,535,698,1953,2364
IMG_5294.jpg,3024,4032,Space-debris-cubesat,701,1355,2418,3185
IMG_5295.jpg,4032,3024,Space-debris-cubesat,1140,195,3301,2443
IMG_5296.jpg,4032,3024,Space-debris-cubesat,585,169,2256,1988
IMG_5297.jpg,4032,3024,Space-debris-cubesat,1224,627,3105,2563
IMG_5298.jpg,4032,3024,Space-debris-cubesat,1243,466,2805,2205
IMG_5299.jpg,3024,4032,Space-debris-cubesat,501,829,2292,2807
IMG_5300.jpg,3024,4032,Space-debris-cubesat,188,929,2322,3120
IMG_5301.jpg,3024,4032,Space-debris-cubesat,1166,1120,2896,2790
IMG_5302.jpg,4032,3024,Space-debris-cubesat,811,301,3182,2759
IMG_5303.jpg,4032,3024,Space-debris-cubesat,1240,172,3198,2276
IMG_5304.jpg,4032,3024,Space-debris-cubesat,1176,517,2937,2411
IMG_5305.jpg,4032,3024,Space-debris-cubesat,1127,614,3137,2627
IMG_5306.jpg,3024,4032,Space-debris-cubesat,622,394,2957,2612
IMG_5307.jpg,4032,3024,Space-debris-cubesat,805,66,3082,2382
IMG_5308.jpg,4032,3024,Space-debris-cubesat,443,114,2601,2498
IMG_5309.jpg,4032,3024,Space-debris-cubesat,359,156,2595,2647
IMG_5310.jpg,4032,3024,Space-debris-cubesat,1138,666,2938,2529
IMG_5311.jpg,4032,3024,Space-debris-cubesat,1234,492,3337,2576
IMG_5312.jpg,4032,3024,Space-debris-cubesat,14,14,2266,2143
IMG_5313.jpg,3024,4032,Space-debris-cubesat,1318,1690,2548,2829
IMG_5314.jpg,3024,4032,Space-debris-cubesat,940,1472,2218,2881
IMG_5315.jpg,3024,4032,Space-debris-cubesat,1031,833,2661,2829
IMG_5316.jpg,3024,4032,Space-debris-cubesat,453,1846,1974,3533
IMG_5317.jpg,3024,4032,Space-debris-cubesat,696,1425,2479,3033
IMG_5318.jpg,3024,4032,Space-debris-cubesat,840,1312,2527,2920
IMG_5319.jpg,3024,4032,Space-debris-cubesat,861,1629,2348,3251
IMG_5320.jpg,3024,4032,Space-debris-cubesat,548,1425,2153,2803
IMG_5321.jpg,3024,4032,Space-debris-cubesat,5,1251,1766,2794
IMG_5322.jpg,3024,4032,Space-debris-cubesat,1470,1425,2309,2116
IMG_5323.jpg,3024,4032,Space-debris-cubesat,1622,1490,2461,2233
IMG_5324.jpg,3024,4032,Space-debris-cubesat,853,1207,1501,1916
IMG_5325.jpg,3024,4032,Space-debris-cubesat,1161,1242,2248,2251
IMG_5326.jpg,3024,4032,Space-debris-cubesat,535,1612,1761,2703
IMG_5327.jpg,3024,4032,Space-debris-cubesat,670,2059,1866,3312
IMG_5328.jpg,3024,4032,Space-debris-cubesat,496,1233,1705,2125
IMG_5330.jpg,3024,4032,Space-debris-small,431,1438,640,1690
IMG_5330.jpg,3024,4032,Space-debris-small,761,1516,1009,1772
IMG_5330.jpg,3024,4032,Space-debris-small,1074,1346,1318,1542
IMG_5330.jpg,3024,4032,Space-debris-medium,1535,1998,2492,3372
IMG_5332.jpg,3024,4032,Space-debris-medium,844,1068,1848,2698
IMG_5333.jpg,3024,4032,Space-debris-medium,405,890,1388,2942
IMG_5334.jpg,3024,4032,Space-debris-medium,1705,2285,2296,3398
IMG_5335.jpg,3024,4032,Space-debris-medium,1148,1520,1722,2707
IMG_5337.jpg,3024,4032,Space-debris-medium,1344,2029,2240,2877
IMG_5338.jpg,3024,4032,Space-debris-medium,892,2068,1705,2951
IMG_5340.jpg,3024,4032,Space-debris-medium,1127,1507,1657,3003
IMG_5341.jpg,3024,4032,Space-debris-medium,796,1164,1901,2755
IMG_5343.jpg,4032,3024,Space-debris-medium,1150,634,2437,2366
IMG_5344.jpg,4032,3024,Space-debris-medium,1121,817,3085,1708
IMG_5345.jpg,3024,4032,Space-debris-medium,983,1285,2031,3264
IMG_5349.jpg,3024,4032,Space-debris-medium,996,1716,1909,2981
IMG_5350.jpg,3024,4032,Space-debris-medium,1027,1307,1831,2942
IMG_5353.jpg,3024,4032,Space-debris-medium,1379,1285,2514,2503
IMG_5354.jpg,3024,4032,Space-debris-medium,683,2168,2192,3698
IMG_5356.jpg,3024,4032,Space-debris-medium,1466,829,2435,2220
IMG_5357.jpg,3024,4032,Space-debris-medium,1148,1503,2288,2438
IMG_5358.jpg,3024,4032,Space-debris-medium,1631,725,2840,1742
IMG_5359.jpg,3024,4032,Space-debris-medium,1522,829,2666,1972
IMG_5360.jpg,3024,4032,Space-debris-medium,1366,746,2614,1998
IMG_5362.jpg,3024,4032,Space-debris-medium,1266,1268,2296,2738
IMG_5363.jpg,3024,4032,Space-debris-medium,1183,1129,2040,2598
IMG_5365.jpg,3024,4032,Space-debris-medium,1301,1116,2274,2612
IMG_5366.jpg,3024,4032,Space-debris-medium,1209,1225,2109,2481
IMG_5368.jpg,3024,4032,Space-debris-medium,1301,1077,2366,2533
IMG_5370.jpg,3024,4032,Space-debris-medium,783,959,1609,2520
IMG_5372.jpg,3024,4032,Space-debris-medium,1614,938,2509,2638
IMG_5374.jpg,3024,4032,Space-debris-medium,1866,1312,2409,2746
IMG_5375.jpg,3024,4032,Space-debris-medium,148,381,2227,3877
IMG_5376.jpg,3024,4032,Space-debris-medium,822,485,2527,3920
IMG_5380.jpg,3024,4032,Space-debris-medium,970,1203,2101,2794
IMG_5381.jpg,3024,4032,Space-debris-medium,696,998,2014,2598
IMG_5383.jpg,3024,4032,Space-debris-medium,1074,1298,2148,3003
IMG_5385.jpg,3024,4032,Space-debris-medium,901,1372,2118,3398
IMG_5387.jpg,3024,4032,Space-debris-medium,1053,1003,1953,2459
IMG_5388.jpg,3024,4032,Space-debris-medium,1109,1455,2088,3033
IMG_5389.jpg,3024,4032,Space-debris-medium,1131,1251,2170,3225
IMG_5390.jpg,3024,4032,Space-debris-medium,1009,1481,2483,3416
IMG_5392.jpg,3024,4032,Space-debris-medium,214,1551,2557,3177
IMG_5394.jpg,3024,4032,Space-debris-medium,635,2177,2414,3898
IMG_5395.jpg,3024,4032,Space-debris-medium,383,1685,1627,3738
IMG_5397.jpg,3024,4032,Space-debris-medium,1266,1403,2305,3042
IMG_5398.jpg,3024,4032,Space-debris-medium,57,2659,1253,4029
IMG_5399.jpg,3024,4032,Space-debris-medium,5,1681,1109,2777
IMG_5401.jpg,3024,4032,Space-debris-medium,1161,2016,1892,3177
IMG_5402.jpg,3024,4032,Space-debris-medium,1131,2046,1840,3251
IMG_5404.jpg,3024,4032,Space-debris-medium,1183,1651,1840,2746
IMG_5406.jpg,3024,4032,Space-debris-medium,953,1820,1514,2698
IMG_5407.jpg,3024,4032,Space-debris-medium,735,1246,1583,2359
IMG_5409.jpg,3024,4032,Space-debris-medium,996,1712,1944,2942
IMG_5410.jpg,3024,4032,Space-debris-medium,396,2238,1144,3168
IMG_5412.jpg,3024,4032,Space-debris-medium,692,642,1414,2703
IMG_5413.jpg,3024,4032,Space-debris-medium,1479,394,2170,2342
IMG_5415.jpg,3024,4032,Space-debris-medium,422,803,2009,2498
IMG_5417.jpg,3024,4032,Space-debris-medium,744,185,2505,2625
IMG_5419.jpg,3024,4032,Space-debris-medium,718,1529,1335,3125
IMG_5420.jpg,3024,4032,Space-debris-medium,874,194,2331,1568
IMG_5421.jpg,3024,4032,Space-debris-medium,783,407,1822,2951
IMG_5422.jpg,3024,4032,Space-debris-medium,753,790,1853,3238
IMG_5424.jpg,3024,4032,Space-debris-medium,827,872,1666,2929
IMG_5426.jpg,3024,4032,Space-debris-medium,809,864,2109,2859
IMG_5427.jpg,3024,4032,Space-debris-medium,805,1472,1640,2868
IMG_5429.jpg,3024,4032,Space-debris-medium,601,2133,1783,4032
IMG_5430.jpg,3024,4032,Space-debris-medium,331,807,1453,3098
IMG_5431.jpg,3024,4032,Space-debris-medium,1131,29,2105,2229
IMG_5432.jpg,3024,4032,Space-debris-medium,744,194,2331,2516
IMG_5434.jpg,3024,4032,Space-debris-medium,631,1120,2096,3172
IMG_5435.jpg,3024,4032,Space-debris-medium,5,451,1148,2485
IMG_5436.jpg,3024,4032,Space-debris-medium,496,120,1953,2246
IMG_5438.jpg,3024,4032,Space-debris-medium,848,1098,1544,2855
IMG_5440.jpg,3024,4032,Space-debris-small,783,1985,1079,2194
IMG_5440.jpg,3024,4032,Space-debris-small,1109,1685,1370,1898
IMG_5440.jpg,3024,4032,Space-debris-small,1588,1672,1827,1946
IMG_5442.jpg,3024,4032,Space-debris-small,866,2159,1079,2372
IMG_5442.jpg,3024,4032,Space-debris-small,1035,1807,1288,2020
IMG_5442.jpg,3024,4032,Space-debris-small,1427,1659,1622,1964
IMG_5444.jpg,3024,4032,Space-debris-small,692,1207,879,1520
IMG_5444.jpg,3024,4032,Space-debris-small,1370,1677,1518,1859
IMG_5444.jpg,3024,4032,Space-debris-small,2031,2398,2179,2633
IMG_5447.jpg,3024,4032,Space-debris-small,1335,1794,1731,2020
IMG_5447.jpg,3024,4032,Space-debris-small,1214,2268,1427,2572
IMG_5447.jpg,3024,4032,Space-debris-small,1448,2090,1627,2442
IMG_5448.jpg,3024,4032,Space-debris-small,1540,2125,1792,2455
IMG_5448.jpg,3024,4032,Space-debris-small,1770,2003,1988,2346
IMG_5448.jpg,3024,4032,Space-debris-small,1674,1677,2057,1933
IMG_5449.jpg,3024,4032,Space-debris-small,1214,1603,1574,1807
IMG_5449.jpg,3024,4032,Space-debris-small,1070,2090,1242,2446
IMG_5449.jpg,3024,4032,Space-debris-small,1252,1944,1474,2291
IMG_5457.jpg,3024,4032,Space-debris-small,924,717,1218,923
IMG_5457.jpg,3024,4032,Space-debris-small,1602,1893,1775,2202
IMG_5457.jpg,3024,4032,Space-debris-small,2672,3041,2839,3344
IMG_5459.jpg,3024,4032,Space-debris-small,1535,1351,1883,1638
IMG_5459.jpg,3024,4032,Space-debris-small,1709,2538,1935,2846
IMG_5459.jpg,3024,4032,Space-debris-small,2190,3357,2360,3584
IMG_5461.jpg,3024,4032,Space-debris-small,1096,546,1422,759
IMG_5461.jpg,3024,4032,Space-debris-small,1327,1859,1518,2164
IMG_5461.jpg,3024,4032,Space-debris-small,1942,3451,2145,3681
IMG_5462.jpg,3024,4032,Space-debris-small,1740,385,2027,677
IMG_5462.jpg,3024,4032,Space-debris-small,2114,1855,2296,2198
IMG_5462.jpg,3024,4032,Space-debris-small,2709,3272,2892,3603
IMG_5463.jpg,3024,4032,Space-debris-small,1566,2212,1753,2533
IMG_5464.jpg,3024,4032,Space-debris-small,944,2012,1144,2342
IMG_5465.jpg,3024,4032,Space-debris-small,1518,1385,1814,1672
IMG_5466.jpg,3024,4032,Space-debris-small,1853,3220,2027,3607
IMG_5468.jpg,3024,4032,Space-debris-small,1301,2059,1653,2281
IMG_5469.jpg,3024,4032,Space-debris-small,1757,2487,1948,2829
IMG_5470.jpg,3024,4032,Space-debris-small,945,2138,1130,2490
IMG_5471.jpg,3024,4032,Space-debris-small,1327,1346,1535,1694
IMG_5473.jpg,3024,4032,Space-debris-small,1542,2114,1709,2466
IMG_5473.jpg,3024,4032,Space-debris-small,1869,3229,2066,3514
IMG_5475.jpg,3024,4032,Space-debris-small,1592,1429,1774,1729
IMG_5475.jpg,3024,4032,Space-debris-small,2540,2581,2783,2959
IMG_5477.jpg,4032,3024,Space-debris-small,1111,1572,1321,1843
IMG_5477.jpg,4032,3024,Space-debris-small,1517,1279,1776,1559
IMG_5477.jpg,4032,3024,Space-debris-small,2379,801,2692,1147
IMG_5478.jpg,4032,3024,Space-debris-small,1211,1772,1424,2050
IMG_5478.jpg,4032,3024,Space-debris-small,1705,1356,1998,1617
IMG_5478.jpg,4032,3024,Space-debris-small,2556,821,2753,1095
IMG_5481.jpg,3024,4032,Space-debris-small,2192,481,2357,655
IMG_5481.jpg,3024,4032,Space-debris-small,1332,2446,1468,2606
IMG_5482.jpg,4032,3024,Space-debris-small,253,553,459,685
IMG_5482.jpg,4032,3024,Space-debris-small,2427,1430,2627,1659
IMG_5484.jpg,4032,3024,Space-debris-small,1656,979,1901,1156
IMG_5487.jpg,3024,4032,Space-debris-small,1040,1685,1322,2012
IMG_5487.jpg,3024,4032,Space-debris-small,988,2998,1322,3212
IMG_5488.jpg,3024,4032,Space-debris-small,853,1742,1096,1968
IMG_5488.jpg,3024,4032,Space-debris-small,1431,1594,1570,1764
IMG_5488.jpg,3024,4032,Space-debris-small,1874,1772,2053,2051
IMG_5489.jpg,3024,4032,Space-debris-small,444,1668,722,1912
IMG_5489.jpg,3024,4032,Space-debris-small,1135,1485,1314,1651
IMG_5489.jpg,3024,4032,Space-debris-small,1674,1685,1888,1977
IMG_5491.jpg,4032,3024,Space-debris-small,2040,666,2340,840
IMG_5491.jpg,4032,3024,Space-debris-small,1879,1250,2063,1405
IMG_5491.jpg,4032,3024,Space-debris-small,2121,1766,2347,2066
IMG_5492.jpg,4032,3024,Space-debris-small,2485,492,2766,653
IMG_5492.jpg,4032,3024,Space-debris-small,2314,1056,2482,1240
IMG_5492.jpg,4032,3024,Space-debris-small,2559,1611,2769,1914
IMG_5494.jpg,3024,4032,Space-debris-small,857,1981,1135,2264
IMG_5494.jpg,3024,4032,Space-debris-small,1809,1772,2014,1968
IMG_5494.jpg,3024,4032,Space-debris-small,2031,2607,2240,2851
IMG_5494.jpg,3024,4032,Space-debris-medium,1357,77,2757,1455
IMG_5495.jpg,3024,4032,Space-debris-medium,1101,3,2770,933
IMG_5495.jpg,3024,4032,Space-debris-small,761,1659,1031,1885
IMG_5495.jpg,3024,4032,Space-debris-small,1705,1394,1866,1577
IMG_5495.jpg,3024,4032,Space-debris-small,2079,2255,2244,2429
IMG_5496.jpg,3024,4032,Space-debris-small,883,1955,1174,2155
IMG_5496.jpg,3024,4032,Space-debris-small,1779,1490,1927,1712
IMG_5496.jpg,3024,4032,Space-debris-small,2370,2277,2544,2451
IMG_5496.jpg,3024,4032,Space-debris-medium,983,433,2448,1116
IMG_5498.jpg,3024,4032,Space-debris-small,974,1412,1250,1629
IMG_5499.jpg,3024,4032,Space-debris-small,1726,2106,1897,2223
IMG_5500.jpg,3024,4032,Space-debris-small,1506,2289,1692,2395
IMG_5502.jpg,3024,4032,Space-debris-medium,1022,1816,1683,3355
IMG_5503.jpg,3024,4032,Space-debris-medium,879,1859,1583,3377
IMG_5505.jpg,3024,4032,Space-debris-medium,566,990,1505,2629
IMG_5506.jpg,3024,4032,Space-debris-medium,240,925,1331,2612
